Date,Close,High,Low,Open,Volume
2016-05-31,209.88755798339844,213.20728857055457,209.59174953030197,212.33078982524242,23332727
2016-06-01,208.95626831054688,211.69532308096422,208.56185706161745,209.90945808344733,9042808
2016-06-02,209.5369415283203,209.7341617778392,207.09372447741254,209.15348615183603,10253825
2016-06-03,210.28196716308594,210.99411319495303,209.44929195850835,210.35865823742105,8643295
2016-06-06,209.21923828125,211.01604464408612,208.7262095585662,210.57779526533074,8672842
2016-06-07,209.27398681640625,210.5668083974471,208.51800272683198,209.75605959933486,18954268
2016-06-08,209.06582641601562,209.92039868721676,207.9811516783498,209.92039868721676,12135516
2016-06-09,212.80189514160156,213.96324640773136,209.525988208508,210.3586634336542,15643495
2016-06-10,214.0180206298828,215.70528277589165,212.17739096240973,213.42638914293337,16316760
2016-06-13,214.98216247558594,215.49710287910304,211.02697726112706,212.52797500136424,10214469
2016-06-14,213.91940307617188,215.92438524934602,212.39649367901382,214.94928383029816,10923848
2016-06-15,215.74911499023438,216.16543798239593,213.37161845099064,214.74114585982002,11129082
2016-06-16,213.93035888671875,215.54091521957722,211.90346498004826,214.9602396405732,9372207
2016-06-17,213.62356567382812,214.445284899398,212.57177325640058,214.08372668486825,10534878
2016-06-20,216.9761962890625,217.5020925781057,212.11165927224468,213.02101093962258,10758608
2016-06-21,216.29690551757812,217.84172669278004,214.67539327108142,217.83077082545222,13933068
2016-06-22,214.85067749023438,216.03394036310115,214.1056492907808,215.8367347600652,12788710
2016-06-23,214.8397674560547,215.17939940040503,212.54991766233977,214.73020876432878,9837526
2016-06-24,208.48513793945312,211.43235401267034,204.5299674454081,211.43235401267034,24985097
2016-06-27,209.4054718017578,210.00805916554054,206.0857560533214,206.0857560533214,9163399
2016-06-28,209.87655639648438,210.69827561963197,209.2630132593477,209.5697921415784,7604977
2016-06-29,211.87060546875,212.31981066075218,210.35865188127661,210.7969012058477,7523987
2016-06-30,212.3636474609375,214.19333594609262,211.90348637261903,212.98814657103858,12758283
2016-07-01,213.305908203125,214.03996608674322,212.549923953184,213.15252603016907,6610193
2016-07-04,216.20924377441406,217.72119734639324,213.755070985688,213.755070985688,7803505
2016-07-05,217.61166381835938,219.7590725702921,214.80688832401066,216.07779833450346,11359882
2016-07-07,216.4722137451172,219.23316563138806,216.08874373589626,217.48018286074938,12029091
2016-07-08,214.39051818847656,216.7132204856403,213.9413130172721,216.2749858086854,7140617
2016-07-11,217.48016357421875,218.01701568858815,215.94629830068814,217.15147293441723,8266601
2016-07-12,219.86862182617188,220.2192095825254,217.15147895047446,218.08275693294104,9767494
2016-07-13,221.04092407226562,222.78295083064842,220.03295504007122,220.26302825016242,14915296
2016-07-14,220.19732666015625,222.21326503227579,218.7401522251646,220.89853151926718,10758372
2016-07-15,221.79689025878906,223.72518135753663,219.89052552133825,221.09570014439257,13992989
2016-07-18,220.49313354492188,227.6146525370056,219.5070761689517,225.25906777722636,32106850
2016-07-19,223.0240020751953,224.15248568416064,218.09371541901248,220.43834420441036,16649300
2016-07-20,224.1634063720703,225.32475740132907,222.75005580212851,223.49508393105523,12265316
2016-07-21,220.51502990722656,224.60168541038658,220.21920686412867,224.38255343804434,6711097
2016-07-22,222.3776092529297,223.02402011608385,220.24114177754274,220.4383620361395,6899519
2016-07-25,224.10865783691406,224.3277751829863,220.73414831611845,222.19132254947732,8241568
2016-07-26,224.3935089111328,226.74909350254921,222.45427652916797,224.16343569927,10516399
2016-07-27,221.99412536621094,224.82081237449123,221.08475909083396,224.17440155171042,11030767
2016-07-28,224.8975067138672,225.80687300244747,221.98317272151652,222.39951032823146,15610838
2016-07-29,222.3885498046875,224.57978184384848,221.75308022637645,224.38256159883497,9629597
2016-08-01,221.2052764892578,223.5718170838445,220.23017499498482,223.06783253491668,7978251
2016-08-02,221.92837524414062,223.50606397170145,220.50406865434485,220.87658275910007,7710138
2016-08-03,217.79791259765625,222.2789795462148,217.2610604481601,222.2789795462148,11872282
2016-08-04,217.5897216796875,219.1235869492327,215.4861366960056,218.9044696081516,10187608
2016-08-05,222.6843719482422,223.28695933339728,218.47720149315316,218.68536299131176,12109001
2016-08-08,225.532958984375,226.5737956075618,223.2102420358569,223.48415333911302,13556347
2016-08-09,225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204938,13290768
2016-08-10,219.92340087890625,226.69431706997543,219.56184262830763,225.97121519610445,13471958
2016-08-11,222.21322631835938,224.13056153706498,219.0359371502519,219.55087752238865,14169454
2016-08-12,226.96824645996094,228.52403836026093,222.8487227159049,222.8487227159049,16365425
2016-08-16,224.5797576904297,228.94030956447835,222.51999628458606,227.06681251596638,13367575
2016-08-17,222.03793334960938,225.4343398697291,220.70127369907684,224.40445912127265,15486572
2016-08-18,223.07879638671875,224.30588288570934,222.6295911610184,222.6295911610184,7749690
2016-08-19,222.3885498046875,223.94432689286407,220.67937594209448,223.06782822626903,8177802
2016-08-22,221.72019958496094,223.44032921404937,220.7012746988442,221.75306718597597,6684236
2016-08-23,221.4134521484375,222.41046537637214,220.21921867208744,221.75308405142331,7320433
2016-08-24,223.6156463623047,223.93338116584857,221.5339729053696,221.6873550594052,8719596
2016-08-25,221.90647888183594,225.47819415706164,221.0957154142639,223.7690202799804,14960746
2016-08-26,225.2371368408203,225.87259175882602,222.32278843340234,223.04590491537942,9639663
2016-08-29,231.71224975585938,232.21623428045746,224.84271615613008,225.09471573209223,16193208
2016-08-30,233.67340087890625,234.13354729180816,230.7371407659588,232.70925533055558,18170724
2016-08-31,232.27099609375,235.3387264792258,229.42238303838315,233.34470026593402,23295502
2016-09-01,225.52200317382812,235.06482665749513,224.75506322637952,230.73714215810568,42621045
2016-09-02,222.04888916015625,226.25605908855616,219.6275694270055,225.93832431960536,28124615
2016-09-06,223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431
2016-09-07,222.9911346435547,225.0508962477473,221.98316557651037,223.94432437296902,12927438
2016-09-08,226.44232177734375,227.00110027853464,223.5498995998095,224.17439867914888,12206479
2016-09-09,228.88555908203125,230.0578661968393,225.6973137731643,226.792929813009,15269894
2016-09-12,229.31285095214844,231.394524338763,225.51106244283108,225.78495913721363,33684893
2016-09-14,228.92938232421875,232.05189242284777,228.08576587313954,229.6415429885336,18604842
2016-09-15,233.36663818359375,234.50607768266,229.422408780474,229.422408780474,31371009
2016-09-16,235.67837524414062,239.6883396913364,232.07379251404612,233.80487805536353,39324529
2016-09-19,237.1793670654297,238.40646805360544,234.68137087565125,235.02100275325975,16678060
2016-09-20,235.38258361816406,237.69433029082327,234.2540999520163,237.52999226973202,11531268
2016-09-21,234.95529174804688,237.72719952610714,234.2431456911048,235.3387617605514,10943394
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893705,18761415
2016-09-23,241.64950561523438,243.10667989017782,238.62559838918483,238.62559838918483,31085948
2016-09-26,242.6136474609375,247.51106648279213,241.09073800389322,241.78097228034986,38213411
2016-09-27,243.3367462158203,246.72221160461515,242.48217393863686,244.76105284756102,19374535
2016-09-28,238.98715209960938,242.78894048138756,238.0339623804813,242.767028746572,24820234
2016-09-29,234.99908447265625,243.39151241310938,233.8925126798489,239.94032663411426,21260295
2016-09-30,237.46424865722656,239.8417450815078,233.65148968422855,234.02400381284568,11199883
2016-10-03,238.9981231689453,242.77800005633418,235.83178952274312,238.18735967454805,18125170
2016-10-04,240.23614501953125,242.85467040972992,239.2829553211116,239.5130431590022,13113580
2016-10-05,238.71324157714844,242.46026526161546,237.92440449385236,241.9124572620879,10789932
2016-10-06,243.40249633789062,246.7879471034055,239.28295858002704,239.28295858002704,21111045
2016-10-07,243.008056640625,246.08672831846198,242.46024867856474,244.10367256474555,15280380
2016-10-10,240.23614501953125,245.85668040552162,239.7212046352273,244.10368314905867,11553662
2016-10-13,231.6465301513672,238.63656413514386,230.51803185819767,238.62560826707409,21938040
2016-10-14,236.13851928710938,237.0917089274334,232.6325396151943,232.92836263807334,15265659
2016-10-17,232.41343688964844,236.82878301333292,231.9970993090854,236.65347451095974,9826781
2016-10-18,236.89453125,237.2560895145031,232.7202286021685,233.58575678515973,11073137
2016-10-19,238.2640380859375,239.87460912101471,236.96026059613635,237.6285831423203,17073242
2016-10-20,238.307861328125,240.59769600684214,237.54092139472246,239.71024153820724,10125508
2016-10-21,233.19134521484375,240.3785992596081,231.92042067064696,240.3785992596081,43608816
2016-10-24,232.99412536621094,235.33875421129068,232.41344974567096,234.46225553291902,10513017
2016-10-25,232.457275390625,233.4214210203844,231.00010107808697,233.36664168088976,7658966
2016-10-26,230.96722412109375,232.15050168824038,230.53993066301243,231.4054734466303,10945927
2016-10-27,229.794921875,230.93436136893033,228.63357064569894,230.32081815122373,12842476
2016-10-28,231.16444396972656,231.83276651068758,228.7212123947254,230.07978383884708,8127969
2016-11-01,230.29891967773438,231.38357989569866,229.51006790430898,230.3646548876319,10223897
2016-11-02,224.32778930664062,228.51306252606022,223.725201939677,228.1076807829776,7039997
2016-11-03,224.37161254882812,226.73815316961262,223.63755476669553,224.34970081286377,7311872
2016-11-04,220.33973693847656,225.01802391976943,219.12359178665108,223.56084968743372,11535892
2016-11-07,219.37559509277344,222.75009004126457,218.91543403119258,222.19132617234345,9506040
2016-11-08,219.89051818847656,220.3725909470874,218.75106417800762,220.3725909470874,13432073
2016-11-09,220.13156127929688,221.09570685794688,203.7849391661722,208.16741773936974,21640144
2016-11-10,221.40249633789062,225.4672403255488,220.65746807004297,223.19930254580945,9764091
2016-11-11,219.50706481933594,222.95826545678722,218.04989056675313,218.65247790372766,14775330
2016-11-15,215.92442321777344,219.1236247128609,214.642542669553,218.35669925957976,14487470
2016-11-16,216.17637634277344,218.42240228153716,214.89451061080626,218.0279764304218,16550762
2016-11-17,214.2480926513672,218.7182033902041,213.51402031030526,216.05585458196725,12628378
2016-11-18,216.38453674316406,217.52397611716844,215.17934754264104,215.83672878922638,18163751
2016-11-21,217.2610626220703,217.71025320633922,215.44233003986872,216.39551980260552,13232434
2016-11-22,219.4413299560547,220.83275437878703,217.65546504992258,218.6196106415124,17646355
2016-11-23,221.09568786621094,221.4243784848478,219.02497061164598,220.2191893013959,13107911
2016-11-24,216.35169982910156,220.3397528310744,215.22321616157464,220.3397528310744,18913793
2016-11-25,217.74310302734375,218.22517580329654,215.69431201370156,216.93235424096343,10454964
2016-11-28,216.1982879638672,219.25506271058478,215.63952410313317,217.58972699570444,8312777
2016-11-29,218.61959838867188,220.06581669500127,216.50505757709638,216.71321904726835,9885281
2016-11-30,216.9433135986328,219.11263381166225,216.1982853750246,219.11263381166225,27596098
2016-12-01,218.63055419921875,222.4104452804989,218.02796689523475,219.1235828347194,12627845
2016-12-02,217.9731903076172,220.21920154912956,217.3267795280946,218.2251752483041,12481430
2016-12-05,217.77598571777344,219.05785141581208,216.16541475395832,218.02797065963586,3987213
2016-12-06,220.26303100585938,220.55885404986077,217.94032863228978,218.2470929162493,6726369
2016-12-07,218.93734741210938,220.78893291250873,218.32380420116445,220.00009582053,4930865
2016-12-08,223.5170135498047,223.9004835107538,220.07676902258837,220.23015115603786,8750556
2016-12-09,225.4672393798828,226.10269433932746,223.5718157420172,223.9443298743786,8239158
2016-12-12,225.08377075195312,228.26106019587357,223.6156405764741,223.6156405764741,9023848
2016-12-13,227.84469604492188,228.10765147029963,225.1604355948428,225.25903839411248,10365823
2016-12-14,232.1614532470703,233.24611335966333,227.49412215181422,227.8447099038759,24139260
2016-12-15,230.72618103027344,233.93633776374082,229.78394723166943,230.60566649558177,19331986
2016-12-16,231.6465301513672,232.70927860879075,230.51803185819767,230.51803185819767,14942206
2016-12-19,232.82977294921875,233.79391851033174,231.03295223241926,231.1753931322906,15009634
2016-12-20,231.81085205078125,232.49013045119372,230.77001540188377,231.1096619157531,11688169
2016-12-21,232.983154296875,233.87060878513904,231.65746512534565,232.29292004340624,20367894
2016-12-22,230.8138427734375,232.85169263645457,230.28794650644363,231.83276770494604,28892834
2016-12-23,231.6793975830078,234.23218797800232,230.518031686494,230.518031686494,10265033
2016-12-26,229.52099609375,233.58573976751669,228.9074529147019,231.0329496210431,15321770
2016-12-27,233.30088806152344,233.8267843064954,229.4223941127765,229.60865847968532,17442849
2016-12-28,230.0140380859375,234.36364918135376,229.44431834180284,234.0020909222067,9637310
2016-12-29,233.46522521972656,234.1992975630118,229.97020125719018,230.0797745544613,8772325
2016-12-30,237.1793670654297,237.74910140510195,232.95028537724681,233.32279948323998,15711974
2017-01-02,237.77101135253906,238.84471556704645,234.97717751957185,237.52996765259263,7097888
